503
x	y	r	id
0.12411916495495326	0.26658346967054924	0.005	294
0.45664958309310233	0.04966236979855142	0.005	295
0.23072619274551764	0.125403257844184	0.005	296
0.33632907481620256	0.2195508393932281	0.005	297
0.23280181800657412	0.017889811258712706	0.005	298
0.4628806588824245	0.1285287956157754	0.005	299
0.4274261263500979	0.28317632787163205	0.005	300
0.3031631703598325	0.10350634085665794	0.005	301
0.23365722038841225	0.4245868332985066	0.005	302
0.2622309018528988	0.33238691951891386	0.005	303
0.25599620535827333	0.15073169588620175	0.005	304
0.06475249363568289	0.0306592959246062	0.005	305
0.09286205976307225	0.48926897047321355	0.005	306
0.3727068841111186	0.35111889433366256	0.005	307
0.3995170777962301	0.03909728529839418	0.005	308
0.3694933469922152	0.11769189976140473	0.005	309
0.12522174414029685	0.3884594690309272	0.005	310
0.10917948815776228	0.311625960435502	0.005	311
0.1441397602559799	0.44537474214768885	0.005	312
0.3552268456297904	0.45141475522550584	0.005	313
0.453727125492717	0.45118277035934157	0.005	314
0.04234356644392492	0.15761383364890005	0.005	315
0.45530474292351414	0.08041471531873731	0.005	316
0.41378209101047675	0.06474321877708043	0.005	317
0.38701501642398495	0.3392538908061536	0.005	318
0.421751384668662	0.3687997477418863	0.005	319
0.015302871958227115	0.0684458474252561	0.005	320
0.19916307836631605	0.10505384386988881	0.005	321
0.4114318742503724	0.07416033077613997	0.005	322
0.02911879167921701	0.48853153175154546	0.005	323
0.49423854105120113	0.30664321359192165	0.005	324
0.40453970537959777	0.06041937170541027	0.005	325
0.06491232121467208	0.20093806685795335	0.005	326
0.02341299024715965	0.08938586354558974	0.005	327
0.15637948391004272	0.2739344372165897	0.005	328
0.38554990085789137	0.3648105013078928	0.005	329
0.1157629861509378	0.45237473519095794	0.005	330
0.09030814462967053	0.41658504698576565	0.005	331
0.46120466412776273	0.4741868372760616	0.005	332
0.3090075565202531	0.40877305545702686	0.005	333
0.4470910917487393	0.09908233502941224	0.005	334
0.1855849562339999	0.20133958713928257	0.005	335
0.48101628521875045	0.2582994979777163	0.005	336
0.11106614124514598	0.3820804808399431	0.005	337
0.4732696112383835	0.39744787957563266	0.005	338
0.42011626550055936	0.09298561069115409	0.005	339
0.33469069549772806	0.11179678097738283	0.005	340
0.41320525030300326	0.474313239333816	0.005	341
0.1977827640509589	0.07560571913649218	0.005	342
0.29285552878351384	0.4386147892346342	0.005	343
0.1520449782149109	0.48079967039235744	0.005	344
0.4370842241896657	0.39382424983692677	0.005	345
0.4479999029402154	0.23003259129854914	0.005	346
0.02710462828737663	0.3966736726140698	0.005	347
0.10365478093417493	0.41883913547620905	0.005	348
0.39232375482153725	0.02695208876572593	0.005	349
0.15111138106494182	0.4045157649660631	0.005	350
0.3218511580596121	0.3564615554007006	0.005	351
0.3763379191833014	0.09418250214498075	0.005	352
0.3512483519362595	0.3062419070332063	0.005	353
0.05241586170620659	0.4309194280869795	0.005	354
0.01246840741003998	0.30530885426279264	0.005	355
0.15704571068669462	0.31415219042599124	0.005	356
0.034603677799178056	0.2328697222321921	0.005	357
0.42397369667459955	0.2534240860948248	0.005	358
0.23351616694376462	0.3673335556901323	0.005	359
0.3669498719191633	0.21200128709863583	0.005	360
0.3015707771314892	0.06550037313552753	0.005	361
0.31996652131748804	0.08259826888118169	0.005	362
0.3400981422744316	0.38239816714328323	0.005	363
0.16970673496277763	0.42461086856439406	0.005	364
0.25124906374459066	0.4082393599711747	0.005	365
0.1960464965098165	0.3619778756353217	0.005	366
0.35289246371411287	0.152816321023118	0.005	367
0.42397361304456643	0.2462134646892487	0.005	368
0.32668498016956266	0.3821875170283787	0.005	369
0.3993101609228073	0.03431773939395105	0.005	370
0.20666466424580554	0.46020597717397166	0.005	371
0.2676569914735229	0.021579383407773357	0.005	372
0.18154358968272824	0.33210464974393566	0.005	373
0.2780474588418804	0.1633087323659013	0.005	374
0.44045660828657857	0.08269991249382785	0.005	375
0.1503862440847804	0.05211367334299347	0.005	376
0.2427192540974604	0.4395387856299063	0.005	377
0.33641095702881685	0.02203952861976212	0.005	378
0.4431763156117745	0.15658456923649863	0.005	379
0.33189150883474344	0.34254995713974445	0.005	380
0.4801031947669295	0.04885937972600662	0.005	381
0.2923640745425809	0.05649652072219978	0.005	382
0.13122753865070452	0.0881497090189177	0.005	383
0.03834098478210095	0.0781119657757913	0.005	384
0.20107914765966928	0.37986198908464935	0.005	385
0.44878148207881857	0.26499217497835004	0.005	386
0.46972621914321433	0.2653137951016637	0.005	387
0.44214518759641946	0.2442980648283672	0.005	388
0.19100435021582665	0.24376203262512552	0.005	389
0.12062210122255067	0.28055770523018175	0.005	390
0.3972897771869165	0.44326620670570155	0.005	391
0.09789071165797597	0.017977356522753774	0.005	392
0.09765550770483078	0.1184912408292434	0.005	393
0.3801251354688536	0.010070908408139154	0.005	394
0.03438935937439847	0.18999629272034124	0.005	395
0.09422313887068927	0.08909747273212361	0.005	396
0.3074011232653341	0.39314780462989585	0.005	397
0.4352049194438162	0.02539763832831081	0.005	398
0.07153363453050894	0.4892173847986569	0.005	399
0.31532850132698337	0.23961572534314796	0.005	400
0.13666157405124882	0.2865615503895593	0.005	401
0.39597954237993	0.41839171850666346	0.005	402
0.467963175454347	0.1381818801323858	0.005	403
0.41725224651503984	0.27794544610912597	0.005	404
0.027866586459340065	0.3565929642880492	0.005	405
0.46571937327202667	0.12384393158033079	0.005	406
0.31517760240472836	0.44007500706414154	0.005	407
0.014236416293452129	0.24498814063353005	0.005	408
0.40066144247994545	0.0899862611876834	0.005	409
0.06004300197911315	0.10311880390497392	0.005	410
0.4104753780703298	0.4524127396002414	0.005	411
0.13223999649313467	0.37668435357605284	0.005	412
0.01800939080236067	0.36053342182871734	0.005	413
0.4623675566941967	0.010927835007783427	0.005	414
0.2908088213599963	0.4664475467074068	0.005	415
0.05050399983273103	0.4707406218234471	0.005	416
0.3686007641089188	0.44310098026967504	0.005	417
0.031414432305490785	0.4393798883091256	0.005	418
0.449191144366353	0.4611395186325706	0.005	419
0.04784849493412528	0.10249424228966866	0.005	420
0.06953554521726622	0.3839430419447162	0.005	421
0.4647044355537693	0.07820325375786831	0.005	422
0.1422368609664897	0.0879632058704542	0.005	423
0.08932532157793555	0.07716216807723808	0.005	424
0.007166588390574725	0.48505630710124337	0.005	425
0.15885822197178923	0.06538556612481444	0.005	426
0.12935469354644646	0.22110217021091444	0.005	427
0.21525499171028648	0.030946843860291742	0.005	428
0.436066219176502	0.3783507624551981	0.005	429
0.31548523920813154	0.01976883585753527	0.005	430
0.2447176363049576	0.09438344457225838	0.005	431
0.21118808864676997	0.4675422873459274	0.005	432
0.23916950528557754	0.03323201156496161	0.005	433
0.29042774157692564	0.1030583709783466	0.005	434
0.16562015904920224	0.13284567600692485	0.005	435
0.15317001583769074	0.39494788387618135	0.005	436
0.3810967367194144	0.19359539883419455	0.005	437
0.43411743386863133	0.15162457482949315	0.005	438
0.023796889024246072	0.2793946283367827	0.005	439
0.14355887233679104	0.49286636383235083	0.005	440
0.415331700153919	0.4193201819505476	0.005	441
0.18628692335883992	0.2243552180963828	0.005	442
0.16166283034760337	0.34163850543104796	0.005	443
0.286999322160257	0.14936596433057403	0.005	444
0.28764806894571665	0.4093140939271044	0.005	445
0.132317801154806	0.26112165875935	0.005	446
0.39322914320829777	0.1259203069070019	0.005	447
0.31251237804887455	0.1574122768047125	0.005	448
0.15087533452388832	0.033732324554683675	0.005	449
0.421658956698772	0.2184190117849075	0.005	450
0.3468626238306046	0.44374660438076624	0.005	451
0.4600339120454569	0.2944514216262235	0.005	452
0.2764870640296392	0.3835250557281411	0.005	453
0.34430652591388583	0.06457103450404615	0.005	454
0.09338257197864405	0.2575416982393914	0.005	455
0.2064945721515072	0.19998196373792188	0.005	456
0.022831044980048062	0.25552917461021213	0.005	457
0.18766334799458897	0.155102644946545	0.005	458
0.14608892578686755	0.33992853600837747	0.005	459
0.28043201887858565	0.05912236246209084	0.005	460
0.2549159185624253	0.18247728122511994	0.005	461
0.13258221774396625	0.16518062251993312	0.005	462
0.1587389852734968	0.1789966294833627	0.005	463
0.006126629677286625	0.21886451644042565	0.005	464
0.15744155779491556	0.03495681813063657	0.005	465
0.16964411368840354	0.4901505563893218	0.005	466
0.009407834583937319	0.22981465591896433	0.005	467
0.22870577779441978	0.13785181816958847	0.005	468
0.2027930051292581	0.058505860964370784	0.005	469
0.4888092243699365	0.021131916572265867	0.005	470
0.24556987155570906	0.4174266692405938	0.005	471
0.42376196569391833	0.04994189713651068	0.005	472
0.40376975596477366	0.15855060362822537	0.005	473
0.24347956635168289	0.3230836014983064	0.005	474
0.46670651471803615	0.2324988885869627	0.005	475
0.46950700985872834	0.18420495966830527	0.005	476
0.40683929516231393	0.49103805909516896	0.005	477
0.08729215078527855	0.1873615553700817	0.005	478
0.4534153032257996	0.16380744420815085	0.005	479
0.326495444559851	0.0989898925632955	0.005	480
0.12422713428752277	0.029060447388911902	0.005	481
0.13868767682576985	0.1859597621879061	0.005	482
0.07242963876757892	0.21584238190172764	0.005	483
0.3764087294941168	0.31081707208703035	0.005	484
0.1297180544641789	0.009898053134484672	0.005	485
0.15158964343242	0.38677824394711136	0.005	486
0.20821525384651687	0.3829843169787024	0.005	487
0.1737966208831551	0.43889444000407835	0.005	488
0.4747433953606161	0.1601150903298715	0.005	489
0.19535115895138783	0.13065825983657578	0.005	490
0.4077622311527311	0.31634136667065227	0.005	491
0.3712529579047597	0.1396496815828894	0.005	492
0.10503335254029027	0.27105232583313926	0.005	493
0.4566916660662747	0.3908798450050218	0.005	494
0.10329086132543817	0.10122676257025803	0.005	495
0.3885365924707649	0.08555232011599433	0.005	496
0.05100157307827773	0.18208484169249314	0.005	497
0.347114956936209	0.011438763582402124	0.005	498
0	0	0.0005	0
0.5	0.5	0.0005	0
503
x	y	r	id
0.2521990269479621	0.24754806020620643	0.05	1
0.02232586305207728	0.10953641289467854	0.005	-1
0.2887230160651982	0.15709907265442258	0.005	0
0.08016220792793224	0.2843030752218675	0.005	1
0.424635323727372	0.4865760653507065	0.005	2
0.3264288717842163	0.23350181850603016	0.005	3
0.3742603225785838	0.09055164573173281	0.005	4
0.3276601840163178	0.4587509973935228	0.005	5
0.23281468285066007	0.4002445579785221	0.005	6
0.48252858479163707	0.31874170388546785	0.005	7
0.19857504084822777	0.4084842841199828	0.005	8
0.3908639302773057	0.15512901902567588	0.005	9
0.3367603249026937	0.26904878435555274	0.005	10
0.35776902718466225	0.46057071594870214	0.005	11
0.4936044844776942	0.2681373080090133	0.005	12
0.36529558788415006	0.005207981470674004	0.005	13
0.03499544241285477	0.2653054369583726	0.005	14
0.1624351028924053	0.4777977896554121	0.005	15
0.16282360308173743	0.07719625603398614	0.005	16
0.2930383204861128	0.3714516007361895	0.005	17
0.2646861331795336	0.4875531654889764	0.005	18
0.10409061904859383	0.016629909756792936	0.005	19
0.046242935114843856	0.4149063260692859	0.005	20
0.38471003396299247	0.21669057842293182	0.005	21
0.3917752871277872	0.10980977727864553	0.005	22
0.16423639591220812	0.39321916200869694	0.005	23
0.3859787851617609	0.07005792169416734	0.005	24
0.4612881153965307	0.2713605695948023	0.005	25
0.22794989866330387	0.06586279587886852	0.005	26
0.4197017118214853	0.49210944510283955	0.005	27
0.3040950013228178	0.2806444464811364	0.005	28
0.053272231927410194	0.13117820319315288	0.005	29
0.1794472230805938	0.096081209815776	0.005	30
0.05209288022613202	0.15292572872930668	0.005	31
0.4453787990955915	0.3702624181414671	0.005	32
0.4506748077823101	0.47163835189362413	0.005	33
0.4420502103267722	0.4309803218128576	0.005	34
0.18848251476212724	0.10970255647293531	0.005	35
0.47451326323092624	0.3246337568298021	0.005	36
0.36248383237998844	0.27046445865851837	0.005	37
0.49318219736687435	0.45149619030162835	0.005	38
0.3703838761759617	0.2435202682729977	0.005	39
0.3221316280798666	0.3451035154591656	0.005	40
0.21566495122935464	0.44589331872760146	0.005	41
0.272461032408459	0.4430333229415222	0.005	42
0.06738032041300622	0.10942601592944812	0.005	43
0.3517170912330431	0.40587052048850286	0.005	44
0.2754846516562101	0.1545583393755656	0.005	45
0.46477470460027365	0.30572884171033454	0.005	46
0.2750327667775914	0.17368425089595813	0.005	47
0.3771633388766744	0.41358997150066323	0.005	48
0.17777836266001376	0.17926999400396376	0.005	49
0.46644140252927346	0.35326079903291335	0.005	50
0.3512174317486941	0.2061306330008096	0.005	51
0.4575368324948882	0.357610273808065	0.005	52
0.4618690817325073	0.20943512503229333	0.005	53
0.19687689825210627	0.47594336936966003	0.005	54
0.1662824490912642	0.3181968925920558	0.005	55
0.05217171169615213	0.3391774980097675	0.005	56
0.4421814085099405	0.043335072074481756	0.005	57
0.3860375289047811	0.39731824562230794	0.005	58
0.04803448821164552	0.36881749691723303	0.005	59
0.10867253423976994	0.2163012931787477	0.005	60
0.3381252095377449	0.10597466437081315	0.005	61
0.36745478038245916	0.4295777865515323	0.005	62
0.09909741536336153	0.385140053018849	0.005	63
0.04645892461335988	0.4858432758887228	0.005	64
0.28221995773814845	0.3336766790175567	0.005	65
0.03978539815088426	0.3465626968745124	0.005	66
0.31052902740376975	0.10611430298509685	0.005	67
0.38039251116638817	0.43486269679526324	0.005	68
0.2566493506759013	0.46749441590943136	0.005	69
0.3451199156247464	0.16186750539323472	0.005	70
0.22823442981307998	0.484746928201785	0.005	71
0.269030750231316	0.3850337068246347	0.005	72
0.3368477803282508	0.294771190464435	0.005	73
0.2879833352784331	0.024937837706356197	0.005	74
0.29524602453349397	0.09096101626919761	0.005	75
0.2194735853577583	0.3180520681631456	0.005	76
0.45498716313830684	0.4020650793432545	0.005	77
0.3472240800716892	0.47858148540765705	0.005	78
0.4002047108017843	0.47599856501455057	0.005	79
0.3210090984703881	0.2236071944216757	0.005	80
0.11665299412464944	0.13582370796820165	0.005	81
0.2616835034453023	0.03696783742012079	0.005	82
0.24539482019368888	0.4605309949740894	0.005	83
0.12941888193763346	0.4072466636144915	0.005	84
0.01248469069679124	0.25869820041372615	0.005	85
0.2891835447973159	0.0479661122845917	0.005	86
0.11658793987666084	0.3992240587140869	0.005	87
0.18177527346139655	0.04773074151517187	0.005	88
0.4855480639430488	0.2934329323625772	0.005	89
0.223959644720661	0.10310178894841773	0.005	90
0.15633523596713536	0.005624870842228771	0.005	91
0.21616865187965043	0.4203904306422372	0.005	92
0.38459158392656045	0.38019676167921107	0.005	93
0.3311905280724822	0.4804415063388473	0.005	94
0.33788881796204684	0.07762182737375892	0.005	95
0.4822667265416544	0.49607757734889135	0.005	96
0.3344523618990793	0.4785215793993254	0.005	97
0.13077783663416134	0.3155542279844022	0.005	98
0.23897957956260124	0.04914918551301727	0.005	99
0.1703043887590446	0.2424420025054906	0.005	100
0.08936375396566693	0.32333497979403847	0.005	101
0.4343744709714085	0.20236591554627653	0.005	102
0.16582839522214005	0.11323289584393799	0.005	103
0.4273890514528893	0.45890669310164134	0.005	104
0.27108810395791544	0.3527558707766055	0.005	105
0.2721800487314851	0.12971973311247598	0.005	106
0.16887201383535497	0.05262543990963621	0.005	107
0.30871276850721874	0.2670056589193924	0.005	108
0.4435902646785454	0.1918523024676999	0.005	109
0.024680707141727983	0.4796998907075018	0.005	110
0.4012484799861541	0.27216048291686645	0.005	111
0.15913463518463358	0.44133817229331285	0.005	112
0.038368547197444314	0.17237686640309266	0.005	113
0.1171990418172683	0.42526656197172125	0.005	114
0.3775787592017207	0.0208383749798001	0.005	115
0.03879204899780228	0.03305111144600141	0.005	116
0.373010398221134	0.4514737987856688	0.005	117
0.3975277213783845	0.3120652522977661	0.005	118
0.43914777632295493	0.3437771639258736	0.005	119
0.025832635041585002	0.4670719709056882	0.005	120
0.18374667499832223	0.31440792110461496	0.005	121
0.0810486875092283	0.24394854099659305	0.005	122
0.045135046153185254	0.2975642728567144	0.005	123
0.22378751006484698	0.19535618046978834	0.005	124
0.011174806428673845	0.4709658001218345	0.005	125
0.30643909806562947	0.11793119496922037	0.005	126
0.39601144414503525	0.1717665330022458	0.005	127
0.3024692092662441	0.4329070164435914	0.005	128
0.4474053998805057	0.40165326783570027	0.005	129
0.4217004276132493	0.19165580097813675	0.005	130
0.2909754488351662	0.3877982717975728	0.005	131
0.0726964742998712	0.4188550862048596	0.005	132
0.24596494256674506	0.10672604000085463	0.005	133
0.2377613696504931	0.1747313866478159	0.005	134
0.12508891237053754	0.3340654488958743	0.005	135
0.424721051517452	0.3143869680448992	0.005	136
0.09131779812522037	0.3981862498654434	0.005	137
0.0734083419831951	0.07953501916772705	0.005	138
0.1880667785439553	0.0703551486257869	0.005	139
0.04400723529854085	0.30344875343352345	0.005	140
0.36273352713956536	0.25780640478370986	0.005	141
0.32058944378176474	0.4828498483824877	0.005	142
0.07186873046816405	0.30414401277092656	0.005	143
0.23421380520796037	0.19212442176647157	0.005	144
0.42667843880808287	0.4512231234511501	0.005	145
0.19384250252891982	0.27174373237198224	0.005	146
0.079490602949943	0.30554544492719204	0.005	147
0.45690736597307174	0.22073981154295222	0.005	148
0.14081877708817309	0.27665215155068407	0.005	149
0.18858662465875428	0.008113769957184202	0.005	150
0.0725428912385403	0.25802067807196866	0.005	151
0.2827002424528123	0.0633381290675506	0.005	152
0.2720250553630674	0.33510981563028375	0.005	153
0.37350366388446393	0.24915667194882377	0.005	154
0.3010146478875976	0.0886631222167622	0.005	155
0.01093656530795959	0.45259006684682074	0.005	156
0.07096079998496084	0.4716584008165109	0.005	157
0.09592653262008893	0.05607752434991108	0.005	158
0.05290206002251973	0.2897239435908541	0.005	159
0.3369655579186819	0.2337422012803561	0.005	160
0.19225503150984347	0.4179303190749308	0.005	161
0.29923139923219666	0.3865934020328631	0.005	162
0.20044944355308203	0.3480802910611178	0.005	163
0.032133717045976284	0.015209642216976942	0.005	164
0.13891546589762468	0.15971543692303997	0.005	165
0.28996661696884485	0.18113158502902404	0.005	166
0.12926042378603483	0.36316082277927814	0.005	167
0.18449789353756638	0.2756185140228766	0.005	168
0.37942846275322567	0.05763555295636985	0.005	169
0.03637813233037804	0.21772272277460528	0.005	170
0.0325473025832592	0.08469235823770255	0.005	171
0.1672515375115119	0.03862448503764733	0.005	172
0.21975215085444988	0.019031404349683118	0.005	173
0.3613185089858103	0.3786850145841578	0.005	174
0.07045142662600434	0.14293916259628195	0.005	175
0.06816301070908598	0.06667882341609638	0.005	176
0.4697283407104285	0.28907627804495417	0.005	177
0.013374835358090746	0.4123080105422074	0.005	178
0.34717318749381604	0.13175283527781034	0.005	179
0.10626526385059164	0.45938011092270203	0.005	180
0.3528431217830318	0.357220657938145	0.005	181
0.041713197766798604	0.09173944378387763	0.005	182
0.2593216874100878	0.12258237054181356	0.005	183
0.26001089500788177	0.4231100859867603	0.005	184
0.48980248543273397	0.31624105441068856	0.005	185
0.24326387754938844	0.4871196479413578	0.005	186
0.16290528666601561	0.17210336726304443	0.005	187
0.036201461593012234	0.1520409920498851	0.005	188
0.48508767499517474	0.41851744629236887	0.005	189
0.4152087737726785	0.12825737371101598	0.005	190
0.2529594375505963	0.028964713422664188	0.005	191
0.42627685145680994	0.11130793752900528	0.005	192
0.4035751184163234	0.12225142476859958	0.005	193
0.18289241638956574	0.4002681761357064	0.005	194
0.3618952755292149	0.17318482803552895	0.005	195
0.19928837674962904	0.04746145766475129	0.005	196
0.42067113955234403	0.03948513569935211	0.005	197
0.10657771501446157	0.34982708907161386	0.005	198
0.07768856048309417	0.3364019489512376	0.005	199
0.152262908759566	0.23408640283413504	0.005	200
0.0859791142453293	0.20095436017568297	0.005	201
0.09539660401718345	0.17826113208714078	0.005	202
0.3634724624480318	0.18969514461057538	0.005	203
0.28039847126206235	0.41719285044773613	0.005	204
0.4872741723160021	0.08021707297836748	0.005	205
0.3162978241577508	0.0025280084753298397	0.005	206
0.3594754786471402	0.1292199703866467	0.005	207
0.1419046176018929	0.04186938438814222	0.005	208
0.014251143823846811	0.38328103933162805	0.005	209
0.42202736203489555	0.4119089133583608	0.005	210
0.0729266166678799	0.3487667183517014	0.005	211
0.3123099021268126	0.14478898274912202	0.005	212
0.3730487756308046	0.4289285106872402	0.005	213
0.2762598956463039	0.0073036247339504645	0.005	214
0.38573919231355	0.10796875396735875	0.005	215
0.24747732748865267	0.36797703574328383	0.005	216
0.018769336774209087	0.05046897965805177	0.005	217
0.27063680690632974	0.2988323877378695	0.005	218
0.16660720088614178	0.230301202600145	0.005	219
0.4473844452536027	0.02128695745474154	0.005	220
0.3560696430642863	0.06611904926482735	0.005	221
0.07069285741559954	0.3627755113895244	0.005	222
0.39454144237230726	0.2372859000841456	0.005	223
0.3908388415000745	0.045771271138957195	0.005	224
0.31282472890437574	0.37042250638472535	0.005	225
0.10639991924975668	0.1569733443880218	0.005	226
0.25877503728559403	0.45993325852181177	0.005	227
0.4951937678642626	0.10375227063410042	0.005	228
0.24333059728051598	0.08112834740768067	0.005	229
0.08440880466371257	0.00616180549305659	0.005	230
0.3345068155790525	0.29478021655479825	0.005	231
0.2448955541579072	0.02247463480425782	0.005	232
0.31420211194049563	0.3051929360410938	0.005	233
0.33873133024813895	0.40507923288746056	0.005	234
0.20361976174995336	0.17284394450004995	0.005	235
0.31907650879430616	0.4532925663048465	0.005	236
0.2163472034002748	0.17867386693453996	0.005	237
0.19668239641638952	0.14085844089369481	0.005	238
0.4902282231669749	0.39336490761255616	0.005	239
0.02558336492211046	0.4141762230575555	0.005	240
0.10194585739837465	0.4332394295551228	0.005	241
0.3401269263116032	0.01301773274577813	0.005	242
0.35416073035727874	0.09616657715445404	0.005	243
0.46491423799714165	0.1744522377232906	0.005	244
0.019919830154212614	0.32257466069747587	0.005	245
0.2875362999018451	0.363621503475154	0.005	246
0.47763773238839213	0.1752672509683722	0.005	247
0.21837513238848558	0.44785648317705595	0.005	248
0.010416562922074234	0.013114298389073648	0.005	249
0.12467637378500518	0.13074517632368507	0.005	250
0.3375403813711273	0.17838677697005767	0.005	251
0.4530315630280891	0.33680507804473037	0.005	252
0.17137244171082167	0.3322258235496598	0.005	253
0.10960347970139572	0.22693774814940326	0.005	254
0.41343473192446883	0.020181965067704755	0.005	255
0.15318816904412313	0.3692715614601604	0.005	256
0.37028151554395883	0.23201060611012517	0.005	257
0.11335503008107937	0.28457744558828646	0.005	258
0.11097286619504367	0.2551692748880593	0.005	259
0.21130894530994557	0.3083696498361677	0.005	260
0.1858692309353055	0.13376218731317902	0.005	261
0.18463937148691506	0.3448791465771775	0.005	262
0.14515806181581203	0.22102940214809708	0.005	263
0.4332647912249282	0.12420298352022494	0.005	264
0.22880437908624637	0.3598563847529848	0.005	265
0.3738957451541527	0.26116537609944274	0.005	266
0.2973454334840218	0.22265392258958075	0.005	267
0.14252770745184806	0.3320045885190834	0.005	268
0.2618751028750837	0.30407921319422365	0.005	269
0.01872071281451484	0.20206745152508002	0.005	270
0.023111949214279393	0.4480248844351631	0.005	271
0.35779249094944077	0.041066364704752	0.005	272
0.43028936616405317	0.10271680584180114	0.005	273
0.09300554262875863	0.2813299246416626	0.005	274
0.3158248692392928	0.06096813991414014	0.005	275
0.041374997955888365	0.3899850170028235	0.005	276
0.032023732809898106	0.3047414600734707	0.005	277
0.25053104662705555	0.05438343511215354	0.005	278
0.2967594540266373	0.3112700264541771	0.005	279
0.09454226918243598	0.33802767855184523	0.005	280
0.1686594184466057	0.3869157142533218	0.005	281
0.17314313263786454	0.2202216842260318	0.005	282
0.4765258647700348	0.3055490790641216	0.005	283
0.49349651081615675	0.1576471435962535	0.005	284
0.07176987212680944	0.4515412915040017	0.005	285
0.33108977391957645	0.20167057283254128	0.005	286
0.216670464274866	0.13048893026472694	0.005	287
0.35414240715413686	0.17564061330687375	0.005	288
0.08714067741647136	0.16605527621193472	0.005	289
0.18551102260026137	0.013497260505875321	0.005	290
0.26150807630805384	0.1390396753016858	0.005	291
0.35146201006051714	0.23801835592412943	0.005	292
0.28752765071510034	0.48534504023147257	0.005	293
0.1234703676764155	0.26710455677220823	0.005	294
0.45990766859334975	0.048896565431624545	0.005	295
0.22885424313145142	0.12507821720917708	0.005	296
0.3446373228312179	0.22366928451958026	0.005	297
0.23147404073372224	0.014100196804942872	0.005	298
0.45799971272212686	0.13421146838110098	0.005	299
0.4287879224482204	0.2851278802609452	0.005	300
0.3024478925895937	0.10152527514592359	0.005	301
0.23614294339022882	0.4241036978588164	0.005	302
0.25709000384057595	0.33087599478051766	0.005	303
0.2579006674525778	0.16038302837091747	0.005	304
0.061677198748719624	0.02975627003902811	0.005	305
0.08786565825737176	0.48804832429461925	0.005	306
0.36896874240609545	0.35558519231759317	0.005	307
0.3988505652767937	0.04670777993508799	0.005	308
0.37022215509539186	0.1204369017112215	0.005	309
0.12232052800269919	0.3889945347550824	0.005	310
0.10625027979595186	0.3109893286680557	0.005	311
0.14260291193155852	0.4426023925742891	0.005	312
0.3529026022758461	0.44820892524319644	0.005	313
0.45503055763108835	0.45171856692567297	0.005	314
0.04828610059609177	0.1572149006404317	0.005	315
0.4548851391151409	0.07860857352267255	0.005	316
0.416245521388871	0.06453559406935193	0.005	317
0.38592545870037687	0.34140456121311963	0.005	318
0.4234335749974096	0.3646180118813823	0.005	319
0.016818255676452572	0.07286438163688974	0.005	320
0.20000414348472603	0.10566205151985482	0.005	321
0.4113768066456691	0.07522700202801212	0.005	322
0.030582350882253338	0.49109509478611396	0.005	323
0.49422126200290595	0.30626831522111037	0.005	324
0.40541033878505717	0.06659969094264157	0.005	325
0.06672491250128576	0.2060731183345709	0.005	326
0.02680515828678675	0.08496009228921488	0.005	327
0.15216919335874668	0.2756687524600383	0.005	328
0.38600444882299706	0.3656482755142396	0.005	329
0.11431987002977534	0.44838787003049757	0.005	330
0.09580309291929465	0.4137828977866038	0.005	331
0.4611668125829047	0.47384091390310873	0.005	332
0.30125369237367045	0.41020922530331927	0.005	333
0.4442988566465249	0.09899088018451094	0.005	334
0.1874963892696589	0.2040723818679973	0.005	335
0.48395230771492803	0.26240968751304505	0.005	336
0.10728228271037327	0.38683950634457986	0.005	337
0.47328408965266094	0.39575131169051364	0.005	338
0.4201854299867673	0.09435282637147695	0.005	339
0.3320130720267299	0.10523160679107571	0.005	340
0.41568059170380456	0.47928467926219986	0.005	341
0.19898531166785993	0.07376440461958145	0.005	342
0.29673509766560424	0.4384084069096883	0.005	343
0.15278768209468993	0.48312573474582965	0.005	344
0.4372812695750502	0.3973369565427123	0.005	345
0.4480029908773338	0.22502213416180428	0.005	346
0.027017709071743626	0.39799328979211346	0.005	347
0.09800166398068	0.41609811285912013	0.005	348
0.39170553918581896	0.023032412325035383	0.005	349
0.14830493862890315	0.4086378457160972	0.005	350
0.3201494796793261	0.3564009880802485	0.005	351
0.37908163803266137	0.0912915171774215	0.005	352
0.3499979587536643	0.305636304696102	0.005	353
0.05246936806486772	0.4311556875443325	0.005	354
0.01423735744510525	0.30331843360499655	0.005	355
0.15690202414709747	0.31429658550067807	0.005	356
0.03846672276902055	0.23247327223111489	0.005	357
0.42321264795749625	0.2597810079378228	0.005	358
0.23436465132759846	0.36270921325051875	0.005	359
0.3669608807660952	0.2124855072689166	0.005	360
0.2997462727655595	0.06961634827853712	0.005	361
0.3237480375527341	0.08663943583788684	0.005	362
0.33651835229703064	0.3797413495656012	0.005	363
0.16941718914255963	0.42317868923422464	0.005	364
0.2526464483312217	0.411149504048991	0.005	365
0.19305862329114787	0.3583843987157967	0.005	366
0.3568240497011368	0.1558482596442734	0.005	367
0.4239055087894883	0.23878852487051902	0.005	368
0.325849688233837	0.3853960048547164	0.005	369
0.4041014019062376	0.028216611076291608	0.005	370
0.20945116019312846	0.45571630204165436	0.005	371
0.27007049608950556	0.017540532202766277	0.005	372
0.17867782083171949	0.32772480663072207	0.005	373
0.27872057365375663	0.1621716394831137	0.005	374
0.438747760660613	0.08481263427378508	0.005	375
